Model,ECS1008P,ECS1112FP,ECS1528,ECS1528P,ECS1528FP,ECS1552,ECS1552P,ECS1552FP,ECS2512,ECS2512FP,ECS5512,ECS5512FP,ECS2528FP,ECS2552FP,,,,,,,,,,,
Switching Class,Layer 2+,Layer 2+,Layer 2+,Layer 2+,Layer 2,Layer 2+,Layer 2+,Layer 2,Layer 2+,Layer 2+,Layer 2+,Layer 2+,Layer 2+,Layer 2+,,,,,,,,,,,
OS version,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,SNOS 2.0,,,,,,,,,,,
Cloud managed mode,v,v,v,v,v,v,v,v,v,v,v,v,v,v,,,,,,,,,,,
ezMaster managed mode,v,v,v,v,v,v,v,v,v,v,v,v,v,v,,,,,,,,,,,
Standalone Switch,v,v,v,v,v,v,v,v,v,v,v,v,v,v,,,,,,,,,,,
Gigabit Ethernet Ports,8,10,24,24,24,48,48,48,-,-,-,-,16,32,,,,,,,,,,,
Multi-Gigabit Ethernet Ports,-,-,-,-,-,-,-,-,8 x 2.5G,8 x 2.5G,8 x 10G,8 x 10G,8 x 2.5G,16 x 2.5G,,,,,,,,,,,
SFP Ports,-,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
SFP+ Ports,-,-,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,
RJ45 Console Port,-,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
PoE Standard,802.3af,802.3af/at,802.3af/at,802.3af/at,802.3af/at,802.3af/at,802.3af/at,802.3af/at,802.3af/at/bt,802.3af/at/bt,802.3af/at/bt,802.3af/at/bt,802.3af/at,802.3af/at,,,,,,,,,,,
PoE Capable Ports,Ports 1-8,Ports 1-8,NA,Ports 1-24,Ports 1-24,-,Ports 1-48,Ports 1-48,-,Ports 1-8,-,Ports 1-8,Ports 1-24,Ports 1-48,,,,,,,,,,,
Maximum PoE Budget,55W,130W,NA,240w,410w,-,410w,740w,-,240w,-,420w,410w,740w,,,,,,,,,,,
Switching Capacity (Gbps),16Gbps,24Gbps,128Gbps,128Gbps,128Gbps,176Gbps,176Gbps,176Gbps,120Gbps,120Gbps,240Gbps,240Gbps,152Gbps,224Gbps,,,,,,,,,,,
Full load Power consumption,62.05 Watts,152.8 Watts,24.41 Watts,297.6 Watts,500.46 Watts,43.92 Watts,476.3 Watts,885 Watts,23.52 Watts,299 Watts,29.22 Watts,506.7 Watts,499.85 Watts,913 Watts,,,,,,,,,,,
Packet Buffer memory,512KB,512KB,1.5MB,1.5MB,1.5MB,2MB,2MB,2MB,512KB,512KB,1.5MB,1.5MB,1.5MB,2MB,,,,,,,,,,,
Max. Packet Forwarding Rate (Mpps),11.904Mpps,17.856Mpps,95.23Mpps,95.23Mpps,95.23Mpps,130.95Mpps,130.95Mpps,130.95Mpps,89.29 Mpps,89.29 Mpps,178.57 Mpps,178.57 Mpps,113.10 Mpps,166.67 Mpps,,,,,,,,,,,
MAC Address Table Size,8K,8K,16K,16K,16K,32K,32K,32K,16k,16k,32k,32k,16k,32k,,,,,,,,,,,
Jumbo frame size,10K,10K,10K,10K,10K,10K,10K,10K,10K,10K,10K,10K,10K,10K,,,,,,,,,,,
PoE Extended Mode,-,-,-,v,v,-,v,v,-,-,-,-,v,v,,,,,,,,,,,
PD Lifeguard,-,-,-,v,v,-,v,v,-,-,-,-,v,v,,,,,,,,,,,
Continous PoE Power,-,-,-,v,v,-,v,v,-,-,-,-,v,v,,,,,,,,,,,
Weight,0.61kg,2.09kg,2.30kg,3.72kg,3.99kg,3.6kg,4.85kg,4.85kg,1.94kg,2.34kg,2kg,2.67kg,3.99kg,4.85kg,,,,,,,,,,,
Dimension,240mm x 105mm x 27mm,330mm x 230mm x 44mm,440mm x 200mm x 44mm ,440mm x 260mm x 44mm,440mm x 260mm x 44mm,440mm x 260mm x 44mm ,440mm x 310mm x 44mm,440mm x 310mm x 44mm,330mm x 230mm x 44mm,330mm x 230mm x 44mm,330mm x 230mm x 44mm,330mm x 230mm x 44mm,440mm x 260mm x 44mm,440mm x 310mm x 44mm,,,,,,,,,,,
Operating Temp.,0 to 40°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,0 to 50°C,,,,,,,,,,,
Storage Temp.,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,-20 to 70°C,,,,,,,,,,,
Humidity,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,5% ~ 95%,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
